country,cmdCode,ml_growth_prob
South Africa,6404,0.33454551299413043
South Africa,6405,0.4079684317111969
South Africa,6406,0.43039560317993164
South Africa,6501,0.5467028021812439
South Africa,6502,0.6052823464075724
South Africa,6504,0.42049916585286456
South Africa,6507,0.61288454135259
South Africa,6601,0.4056861599286397
South Africa,6602,0.45787039399147034
South Africa,6603,0.4205813705921173
South Africa,6701,0.3773572047551473
South Africa,6702,0.4010914166768392
South Africa,6703,0.38414934277534485
South Africa,6704,0.43737001220385235
South Africa,6801,0.4793056646982829
South Africa,6802,0.3869195381800334
South Africa,6803,0.5115432242552439
South Africa,6804,0.3890575369199117
South Africa,6805,0.3908766210079193
South Africa,6808,0.589199443658193
South Africa,6809,0.33607425292332965
South Africa,6810,0.4008153975009918
South Africa,6811,0.3870394825935364
South Africa,6812,0.5828707615534464
South Africa,6814,0.3908766210079193
South Africa,6815,0.3838687042395274
South Africa,6901,0.426048477490743
South Africa,6902,0.4237123131752014
South Africa,6903,0.3838687042395274
South Africa,6905,0.5115432242552439
South Africa,6906,0.3139945964018504
South Africa,6907,0.35859959324200946
South Africa,6910,0.40544624129931134
South Africa,6912,0.3989347418149312
South Africa,6913,0.4384450912475586
South Africa,6914,0.3706299265225728
South Africa,7001,0.5369870066642761
South Africa,7004,0.3675679961840312
South Africa,7006,0.35859959324200946
South Africa,7007,0.6532629728317261
South Africa,7008,0.6225434939066569
South Africa,7009,0.41763466596603394
South Africa,7010,0.3314835826555888
South Africa,7011,0.4122220079104106
South Africa,7013,0.36410723129908246
South Africa,7014,0.4886152644952138
South Africa,7016,0.5103430052598318
South Africa,7017,0.40809933344523114
South Africa,7019,0.3838687042395274
South Africa,7020,0.3838687042395274
South Africa,7201,0.3212691048781077
South Africa,7203,0.40809933344523114
South Africa,7204,0.32147027055422467
South Africa,7205,0.4551289776961009
South Africa,7207,0.35859959324200946
South Africa,7208,0.3730914692083995
South Africa,7209,0.4265795350074768
South Africa,7210,0.26466835538546246
South Africa,7211,0.4182862838109334
South Africa,7212,0.43943047523498535
South Africa,7213,0.3311558763186137
South Africa,7214,0.3287162681420644
South Africa,7215,0.4411584238211314
South Africa,7216,0.31341564655303955
South Africa,7217,0.3311558763186137
South Africa,7218,0.32051678498586017
South Africa,7219,0.23620924850304922
South Africa,7220,0.3797703782717387
South Africa,7221,0.6642564336458842
South Africa,7222,0.3773572047551473
South Africa,7224,0.6326146324475607
South Africa,7225,0.3706299265225728
South Africa,7226,0.39216674367586773
South Africa,7227,0.5993451873461405
South Africa,7229,0.4078594148159027
South Africa,7301,0.4323674440383911
South Africa,7302,0.4183953007062276
South Africa,7303,0.5073082645734152
South Africa,7304,0.3546135425567627
South Africa,7306,0.3423701624075572
South Africa,7311,0.5677827994028727
South Africa,7312,0.3773572047551473
South Africa,7314,0.3152103126049042
South Africa,7315,0.3703276018301646
South Africa,7316,0.34696083267529804
South Africa,7317,0.38195837537447613
South Africa,7319,0.3865625162919362
South Africa,7322,0.3706299265225728
South Africa,7323,0.3696414033571879
South Africa,7324,0.3182993431886037
South Africa,7325,0.3797703782717387
South Africa,7326,0.24971337616443634
South Africa,7401,0.7390965024630228
South Africa,7402,0.2700779934724172
South Africa,7403,0.2226201295852661
South Africa,7404,0.4020516375700633
South Africa,7405,0.8219982782999674
South Africa,7406,0.35592923561731976
South Africa,7408,0.3536991874376933
South Africa,7410,0.40889371434847516
South Africa,7411,0.348104586203893
South Africa,7412,0.5618098576863607
South Africa,7413,0.5184410214424133
South Africa,7415,0.40353591243426007
South Africa,7418,0.36998116970062256
South Africa,7419,0.35270575682322186
South Africa,7501,0.27625882625579834
South Africa,7502,0.3302450080712636
South Africa,7503,0.2928851346174876
South Africa,7504,0.6809370517730713
South Africa,7505,0.6755353411038717
South Africa,7506,0.6758612593015035
South Africa,7507,0.3381035129229228
South Africa,7508,0.5335057973861694
South Africa,7601,0.3067137897014618
South Africa,7602,0.3207118511199951
South Africa,7603,0.4067565401395162
South Africa,7604,0.5085839827855428
South Africa,7605,0.3683888018131256
South Africa,7606,0.26361216604709625
South Africa,7607,0.307628075281779
South Africa,7608,0.35483186443646747
South Africa,7611,0.5228913426399231
South Africa,7612,0.5672537684440613
South Africa,7613,0.4209224780400594
South Africa,7614,0.41245415806770325
South Africa,7615,0.3945799171924591
South Africa,7616,0.4629875719547272
South Africa,7802,0.40629587570826214
South Africa,7804,0.5150968531767527
South Africa,7806,0.4662351707617442
South Africa,7901,0.5949455499649048
South Africa,7902,0.3838687042395274
South Africa,7903,0.5076651175816854
South Africa,7904,0.63493945201238
South Africa,7905,0.4351651072502136
South Africa,8001,0.5980932911237081
South Africa,8003,0.7121134996414185
South Africa,8007,0.37407949566841125
South Africa,8101,0.3986782431602478
South Africa,8102,0.8662246664365133
South Africa,8103,0.2595430016517639
South Africa,8105,0.4289484918117523
South Africa,8106,0.8743208646774292
South Africa,8108,0.4356939693291982
South Africa,8110,0.35560152928034466
South Africa,8111,0.40809933344523114
South Africa,8112,0.41151828567186993
South Africa,8113,0.40544624129931134
South Africa,8201,0.39123374223709106
South Africa,8202,0.3838687042395274
South Africa,8203,0.4594460229078929
South Africa,8204,0.37896640102068585
South Africa,8205,0.35483186443646747
South Africa,8206,0.4289484918117523
South Africa,8207,0.28705588976542157
South Africa,8208,0.3658256431420644
South Africa,8209,0.4148673315842946
South Africa,8210,0.3640746970971425
South Africa,8211,0.3773572047551473
South Africa,8212,0.49456465244293213
South Africa,8213,0.41829965511957806
South Africa,8214,0.41708021362622577
South Africa,8215,0.49520819385846454
South Africa,8301,0.3795349597930908
South Africa,8302,0.35483186443646747
South Africa,8304,0.39216674367586773
South Africa,8305,0.443084051211675
South Africa,8306,0.4056861599286397
South Africa,8307,0.5423129399617513
South Africa,8308,0.3797703782717387
South Africa,8309,0.3675679961840312
South Africa,8310,0.3567500412464142
South Africa,8401,0.6498114069302877
South Africa,8403,0.4316534996032715
South Africa,8404,0.4370064040025075
South Africa,8405,0.5242202679316202
South Africa,8406,0.6041446924209595
South Africa,8407,0.6277322173118591
South Africa,8409,0.27158016959826153
South Africa,8410,0.38414934277534485
South Africa,8411,0.38604918122291565
South Africa,8414,0.33607425292332965
South Africa,8415,0.4720991055170695
South Africa,8416,0.5121674338976542
South Africa,8417,0.41587311029434204
South Africa,8419,0.3683888018131256
South Africa,8420,0.4998525182406108
South Africa,8421,0.19241435825824738
South Africa,8422,0.3589911659558614
South Africa,8423,0.38661088546117145
South Africa,8424,0.33921341101328534
South Africa,8426,0.3730914692083995
South Africa,8427,0.3412727912267049
South Africa,8428,0.4396042426427205
South Africa,8429,0.32385967175165814
South Africa,8430,0.3179985086123149
South Africa,8434,0.6534314155578613
South Africa,8435,0.589199443658193
South Africa,8436,0.32565433780352276
South Africa,8437,0.43641239404678345
South Africa,8438,0.33607425292332965
South Africa,8439,0.5252155065536499
South Africa,8440,0.5939989487330118
South Africa,8441,0.6497780283292135
South Africa,8444,0.3299173017342885
South Africa,8445,0.6605624953905741
South Africa,8446,0.40809933344523114
South Africa,8447,0.5032142798105875
South Africa,8448,0.4548880358537038
South Africa,8449,0.5034111042817434
South Africa,8451,0.5177189310391744
South Africa,8453,0.61288454135259
South Africa,8454,0.3589911659558614
South Africa,8456,0.5347286462783813
South Africa,8457,0.536115417877833
South Africa,8459,0.5523550709088644
South Africa,8460,0.42080847422281903
South Africa,8461,0.3862818777561188
South Africa,8462,0.3838687042395274
South Africa,8463,0.3797703782717387
South Africa,8464,0.5627248088518778
South Africa,8465,0.41151828567186993
South Africa,8466,0.42080847422281903
South Africa,8467,0.3458634614944458
South Africa,8468,0.5096634229024252
South Africa,8470,0.36166152358055115
South Africa,8472,0.39216674367586773
South Africa,8473,0.26351672410964966
South Africa,8475,0.4122220079104106
South Africa,8476,0.6311940352121989
South Africa,8477,0.3773572047551473
South Africa,8478,0.32147027055422467
South Africa,8479,0.3287162681420644
South Africa,8480,0.6172914107640585
South Africa,8482,0.348104586203893
South Africa,8483,0.348104586203893
South Africa,8484,0.35483186443646747
South Africa,8485,0.4376844565073649
South Africa,8486,0.41151828567186993
South Africa,8487,0.36166152358055115
South Africa,8501,0.33454551299413043
South Africa,8502,0.45807988444964093
South Africa,8503,0.39676791429519653
South Africa,8505,0.4465591609477997
South Africa,8506,0.3548476994037628
South Africa,8508,0.3908766210079193
South Africa,8509,0.4446595807870229
South Africa,8510,0.6546767354011536
South Africa,8511,0.35483186443646747
South Africa,8512,0.3606730004151662
South Africa,8514,0.47568365931510925
South Africa,8515,0.3935868938763936
South Africa,8517,0.2923206885655721
South Africa,8519,0.46278215448061627
South Africa,8521,0.6445309917132059
South Africa,8522,0.49630316098531085
South Africa,8524,0.41151828567186993
South Africa,8525,0.36571844418843585
South Africa,8526,0.4594460229078929
South Africa,8527,0.5850194493929545
South Africa,8530,0.6234226822853088
South Africa,8532,0.35859959324200946
South Africa,8533,0.45756108562151593
South Africa,8534,0.433505247036616
South Africa,8535,0.3870394825935364
South Africa,8537,0.36166152358055115
South Africa,8538,0.32565433780352276
South Africa,8539,0.38460569580396015
South Africa,8540,0.443084051211675
South Africa,8541,0.35708882411321
South Africa,8542,0.35483186443646747
South Africa,8543,0.4857214192549388
South Africa,8544,0.3450426558653514
South Africa,8545,0.49471856156984967
South Africa,8546,0.3932897945245107
South Africa,8548,0.40256516138712567
South Africa,8549,0.3838687042395274
South Africa,8601,0.5782008568445841
South Africa,8602,0.3797703782717387
South Africa,8603,0.8442473610242208
South Africa,8604,0.41151828567186993
South Africa,8606,0.4772588908672333
South Africa,8607,0.4791848162810008
South Africa,8608,0.5221429268519083
South Africa,8609,0.36166152358055115
South Africa,8701,0.33607425292332965
South Africa,8702,0.463898628950119
South Africa,8703,0.30881579717000324
South Africa,8704,0.23620924850304922
South Africa,8705,0.3706299265225728
South Africa,8706,0.36998116970062256
South Africa,8707,0.39314407110214233
South Africa,8709,0.6864848335584005
South Africa,8710,0.5939989487330118
South Africa,8712,0.40544624129931134
South Africa,8713,0.4096209704875946
South Africa,8714,0.348104586203893
South Africa,8715,0.43381455540657043
South Africa,8716,0.4003732204437256
South Africa,8801,0.3540268937746684
South Africa,8804,0.5496027072270712
South Africa,8805,0.31517436106999713
South Africa,8806,0.40256516138712567
South Africa,8807,0.29284346103668213
South Africa,8901,0.40544624129931134
South Africa,8902,0.8385840257008871
South Africa,8903,0.35551411906878155
South Africa,8904,0.8583597938219706
South Africa,8905,0.372229943672816
South Africa,8906,0.6550026535987854
South Africa,8907,0.41899000604947406
South Africa,9001,0.3638161023457845
South Africa,9004,0.41738952199618023
South Africa,9005,0.4196583032608032
South Africa,9006,0.34011510014533997
South Africa,9007,0.5083866914113363
South Africa,9008,0.4323674440383911
South Africa,9011,0.4182862838109334
South Africa,9012,0.6688489317893982
South Africa,9013,0.3838687042395274
South Africa,9014,0.6922077735265096
South Africa,9016,0.4200478394826253
South Africa,9018,0.7511081099510193
South Africa,9019,0.4740745723247528
South Africa,9020,0.5951366027196249
South Africa,9021,0.3412727912267049
South Africa,9023,0.3976852198441823
South Africa,9024,0.445681889851888
South Africa,9026,0.33338979880015057
South Africa,9027,0.6951517264048258
South Africa,9031,0.30475444595019024
South Africa,9032,0.3637981315453847
South Africa,9033,0.4414677321910858
South Africa,9102,0.3706299265225728
South Africa,9103,0.6386303901672363
South Africa,9104,0.6396437486012777
South Africa,9105,0.38195837537447613
South Africa,9106,0.4901491105556488
South Africa,9108,0.715316891670227
South Africa,9109,0.646484394868215
South Africa,9110,0.2668744573990504
South Africa,9111,0.7107466657956442
South Africa,9112,0.35492849349975586
South Africa,9113,0.6844023863474528
South Africa,9114,0.28618285059928894
South Africa,9205,0.4243639310201009
South Africa,9206,0.3706299265225728
South Africa,9207,0.33079322179158527
South Africa,9208,0.5545821785926819
South Africa,9209,0.38108741243680316
South Africa,9402,0.5662537415822347
South Africa,9403,0.36410723129908246
South Africa,9404,0.35708882411321
South Africa,9406,0.3589911659558614
South Africa,9503,0.37862564126650494
South Africa,9504,0.4508897662162781
South Africa,9505,0.39216674367586773
South Africa,9506,0.3613433639208476
South Africa,9507,0.3938074807325999
South Africa,9508,0.426220844189326
South Africa,9601,0.5126642386118571
South Africa,9602,0.7150795857111613
South Africa,9604,0.3675679961840312
South Africa,9605,0.40436192353566486
South Africa,9606,0.3773572047551473
South Africa,9607,0.41245415806770325
South Africa,9608,0.40605810284614563
South Africa,9610,0.4078594148159027
South Africa,9611,0.4268636206785838
South Africa,9612,0.6416143973668417
South Africa,9613,0.617953876654307
South Africa,9614,0.3374426066875458
South Africa,9615,0.437438706556956
South Africa,9617,0.4240003228187561
South Africa,9620,0.37304310003916424
South Africa,9701,0.35708882411321
South Africa,9702,0.3773572047551473
South Africa,9703,0.5413903594017029
South Africa,9704,0.3001396656036377
South Africa,9706,0.4157924751440684
Spain,0101,0.443084051211675
Spain,0102,0.5168335934480032
Spain,0103,0.5011762777964274
Spain,0202,0.3592137098312378
Spain,0203,0.7452279925346375
Spain,0204,0.21599542101224264
Spain,0209,0.6712572971979777
Spain,0210,0.21599542101224264
Spain,0301,0.6238561669985453
Spain,0304,0.3447149495283763
Spain,0307,0.2226201295852661
Spain,0308,0.3838687042395274
Spain,0309,0.4331717789173126
Spain,0402,0.7198117971420288
Spain,0403,0.2923206885655721
Spain,0404,0.4938754240671794
Spain,0405,0.37304310003916424
Spain,0406,0.3792378604412079
Spain,0409,0.2580760419368744
Spain,0410,0.3838687042395274
Spain,0502,0.2378622144460678
Spain,0504,0.3974434236685435
Spain,0505,0.36571844418843585
Spain,0506,0.5053207079569498
Spain,0507,0.348104586203893
Spain,0508,0.5879755218823751
Spain,0510,0.33574654658635456
Spain,0511,0.33888570467631024
Spain,0601,0.4056861599286397
Spain,0604,0.36410723129908246
Spain,0701,0.33913618326187134
Spain,0703,0.7201692660649618
Spain,0704,0.3915017048517863
Spain,0705,0.2226201295852661
Spain,0706,0.6419403155644735
Spain,0708,0.780059814453125
Spain,0709,0.205096701780955
Spain,0712,0.457870493332545
Spain,0714,0.7770100633303324
Spain,0801,0.45911391576131183
Spain,0802,0.5285319487253824
Spain,0803,0.5199251373608907
Spain,0806,0.3287780483563741
Spain,0808,0.6808467109998068
Spain,0811,0.4612766404946645
Spain,0812,0.35708882411321
Spain,0813,0.5564281741778055
Spain,0814,0.41738952199618023
Spain,0902,0.3703196148077647
Spain,0903,0.38108741243680316
Spain,0904,0.3894477089246114
Spain,0907,0.4078100323677063
Spain,0908,0.41829965511957806
Spain,0909,0.4785901407400767
Spain,0910,0.6616955200831095
Spain,1001,0.6431030829747518
Spain,1002,0.376152902841568
Spain,1003,0.40457382798194885
Spain,1004,0.3655026654402415
Spain,1005,0.5916106104850769
Spain,1006,0.6074953079223633
Spain,1007,0.41064072648684186
Spain,1008,0.6212358673413595
Spain,1101,0.45619381467501324
Spain,1102,0.5378225843111674
Spain,1103,0.36841727296511334
Spain,1104,0.3894477089246114
Spain,1105,0.3989347418149312
Spain,1106,0.3967087467511495
Spain,1107,0.443084051211675
Spain,1108,0.44321246941884357
Spain,1109,0.44406557083129883
Spain,1204,0.4148673315842946
Spain,1205,0.29330458243687946
Spain,1206,0.49718419710795086
Spain,1207,0.6199067234992981
Spain,1210,0.48118897279103595
Spain,1212,0.5638624628384908
Spain,1213,0.5338117579619089
Spain,1214,0.23620924850304922
Spain,1301,0.5691685477892557
Spain,1302,0.5096220076084137
Spain,1404,0.3773572047551473
Spain,1501,0.3521593709786733
Spain,1502,0.5977453192075094
Spain,1503,0.6303457021713257
Spain,1504,0.5502043763796488
Spain,1505,0.3675679961840312
Spain,1506,0.3826568126678467
Spain,1507,0.21087645490964255
Spain,1508,0.5347286462783813
Spain,1511,0.3675679961840312
Spain,1512,0.372229943672816
Spain,1513,0.4010914166768392
Spain,1514,0.39812148610750836
Spain,1515,0.2923206885655721
Spain,1516,0.29625436663627625
Spain,1518,0.27359282473723096
Spain,1520,0.3706299265225728
Spain,1521,0.5426783561706543
Spain,1522,0.4472574194272359
Spain,1601,0.27359282473723096
Spain,1602,0.2923206885655721
Spain,1603,0.5398630301157633
Spain,1604,0.7234260042508444
Spain,1701,0.36166152358055115
Spain,1702,0.33607425292332965
Spain,1703,0.443084051211675
Spain,1704,0.348104586203893
Spain,1801,0.438892662525177
Spain,1802,0.4196583032608032
Spain,1803,0.4946861167748769
Spain,1804,0.5147439241409302
Spain,1805,0.2226201295852661
Spain,1806,0.3342858552932739
Spain,1901,0.4456727206707001
Spain,1904,0.3349880675474803
Spain,1905,0.33913618326187134
Spain,2003,0.26466835538546246
Spain,2004,0.5163055658340454
Spain,2006,0.4200478394826253
Spain,2007,0.3450426558653514
Spain,2101,0.5406529605388641
Spain,2102,0.4008153975009918
Spain,2103,0.42071035504341125
Spain,2104,0.7446430126825968
Spain,2105,0.3161120017369588
Spain,2106,0.3324517756700516
Spain,2202,0.27359282473723096
Spain,2205,0.32206688324610394
Spain,2207,0.7026755809783936
Spain,2208,0.2966381013393402
Spain,2301,0.38108741243680316
Spain,2302,0.4718187749385834
Spain,2303,0.31028275688489276
Spain,2304,0.4312923649946849
Spain,2305,0.3085820476214091
Spain,2306,0.33607425292332965
Spain,2308,0.6546767354011536
Spain,2402,0.4219507575035095
Spain,2403,0.40809933344523114
Spain,2404,0.3908766210079193
Spain,2502,0.3797703782717387
Spain,2503,0.3450426558653514
Spain,2504,0.40544624129931134
Spain,2505,0.3450426558653514
Spain,2507,0.3458634614944458
Spain,2508,0.4212028880914052
Spain,2510,0.45959030588467914
Spain,2512,0.4226878881454468
Spain,2513,0.3773572047551473
Spain,2514,0.5930991967519125
Spain,2516,0.3942955732345581
Spain,2517,0.45735236008961994
Spain,2519,0.3770916561285655
Spain,2521,0.6087100903193156
Spain,2522,0.6036625305811564
Spain,2523,0.24856174488862356
Spain,2525,0.44330493609110516
Spain,2526,0.45965541402498883
Spain,2528,0.6393035451571146
Spain,2529,0.4244729479153951
Spain,2530,0.3148826062679291
Spain,2601,0.39216674367586773
Spain,2602,0.5189824203650156
Spain,2603,0.26466835538546246
Spain,2605,0.34974372386932373
Spain,2606,0.5228913426399231
Spain,2607,0.4235263466835022
Spain,2608,0.29431042075157166
Spain,2609,0.41245415806770325
Spain,2610,0.41708021362622577
Spain,2613,0.3177136778831482
Spain,2614,0.3942955732345581
Spain,2615,0.3773572047551473
Spain,2616,0.37320080399513245
Spain,2617,0.33607425292332965
Spain,2618,0.3773572047551473
Spain,2619,0.5909217397371928
Spain,2620,0.328450342019399
Spain,2801,0.3989347418149312
Spain,2803,0.370801975329717
Spain,2804,0.3447149495283763
Spain,2805,0.6709313790003458
Spain,2806,0.38879895210266113
Spain,2807,0.33913618326187134
Spain,2808,0.49664966265360516
Spain,2809,0.35708882411321
Spain,2810,0.533336857954661
Spain,2812,0.42587973674138385
Spain,2813,0.45735236008961994
Spain,2814,0.37304310003916424
Spain,2815,0.3955572446187337
Spain,2817,0.33454551299413043
Spain,2818,0.41763466596603394
Spain,2819,0.3955690364042918
Spain,2821,0.4167582889397939
Spain,2822,0.3706299265225728
Spain,2823,0.45107442140579224
Spain,2824,0.4679212172826131
Spain,2825,0.36571844418843585
Spain,2827,0.4219507575035095
Spain,2828,0.3973736862341563
Spain,2829,0.6378779609998068
Spain,2830,0.4610622425874074
Spain,2831,0.5769759217898051
Spain,2832,0.4182862838109334
Spain,2833,0.43003995219866437
Spain,2834,0.3805279831091563
Spain,2835,0.445447434981664
Spain,2836,0.3093451162179311
Spain,2837,0.4610513548056285
Spain,2839,0.4243639310201009
Spain,2840,0.6616775989532471
Spain,2841,0.49745115637779236
Spain,2842,0.4259394605954488
Spain,2843,0.4259394605954488
Spain,2844,0.3938074807325999
Spain,2845,0.2580760419368744
Spain,2846,0.5192018647988638
Spain,2847,0.5048022568225861
Spain,2849,0.34077857931454975
Spain,2850,0.5815309882164001
Spain,2852,0.3843715488910675
Spain,2853,0.5215309063593546
Spain,2901,0.2923206885655721
Spain,2902,0.33462340633074444
Spain,2903,0.5083301166693369
Spain,2904,0.42782455682754517
Spain,2905,0.23620924850304922
Spain,2907,0.4745179017384847
Spain,2908,0.39072613914807636
Spain,2909,0.3020260731379191
Spain,2910,0.42587973674138385
Spain,2911,0.3565901418526967
Spain,2912,0.3773572047551473
Spain,2913,0.28558893005053204
Spain,2915,0.2434307336807251
Spain,2917,0.29284346103668213
Spain,2919,0.38992881774902344
Spain,2921,0.29625436663627625
Spain,2925,0.476111779610316
Spain,2926,0.3805279831091563
Spain,2927,0.4182862838109334
Spain,2929,0.348104586203893
Spain,2930,0.6416143973668417
Spain,2931,0.4003732204437256
Spain,2932,0.32418737808863324
Spain,2933,0.3764094014962514
Spain,2934,0.19876642525196075
Spain,2935,0.4635794758796692
Spain,2938,0.5919894774754842
Spain,2939,0.5104115804036459
Spain,2940,0.5721734563509623
Spain,2942,0.5583779215812683
Spain,3002,0.46453820665677387
Spain,3003,0.8284620443979899
Spain,3004,0.7858227888743082
Spain,3006,0.2700779934724172
Spain,3101,0.5759007334709167
Spain,3102,0.35270575682322186
Spain,3104,0.3311466972033183
Spain,3105,0.42237857977549237
Spain,3201,0.39314407110214233
Spain,3202,0.33913618326187134
Spain,3203,0.7081231872240702
Spain,3204,0.2680792609850566
Spain,3205,0.4078594148159027
Spain,3206,0.30648882190386456
Spain,3207,0.24280156195163727
Spain,3210,0.4687924087047577
Spain,3211,0.3991810878117879
Spain,3212,0.519293208916982
Spain,3213,0.4237123131752014
Spain,3303,0.23620924850304922
Spain,3304,0.3075181047121684
Spain,3305,0.2633737474679947
Spain,3307,0.33082876602808636
Spain,3401,0.7258748014767965
Spain,3404,0.3736988604068756
Spain,3406,0.5128675599892935
Spain,3407,0.3742425739765167
Spain,3501,0.4441036780675252
Spain,3502,0.4200587371985118
Spain,3503,0.5258176724116007
Spain,3504,0.4478677014509837
Spain,3505,0.39676791429519653
Spain,3601,0.6038764516512553
Spain,3602,0.3683888018131256
Spain,3603,0.33607425292332965
Spain,3605,0.43737001220385235
Spain,3606,0.41738952199618023
Spain,3702,0.47631916403770447
Spain,3703,0.4884321590264638
Spain,3704,0.5811630686124166
Spain,3705,0.5930991967519125
Spain,3706,0.730949858824412
Spain,3801,0.3260609408219655
Spain,3802,0.429634968439738
Spain,3804,0.6869662006696066
Spain,3805,0.3616899947325389
Spain,3806,0.33607425292332965
Spain,3807,0.4897406995296478
Spain,3809,0.28018513818581897
Spain,3810,0.4200478394826253
Spain,3811,0.47755110263824463
Spain,3816,0.29625436663627625
Spain,3818,0.46312246719996136
Spain,3819,0.3742425739765167
Spain,3820,0.39364691575368244
Spain,3821,0.3032874862353007
Spain,3822,0.27359282473723096
Spain,3823,0.3248250186443329
Spain,3825,0.38414934277534485
Spain,3826,0.43732115626335144
Spain,3827,0.3838687042395274
Spain,3901,0.23620924850304922
Spain,3902,0.23620924850304922
Spain,3903,0.28888986508051556
Spain,3904,0.23620924850304922
Spain,3905,0.35483186443646747
Spain,3906,0.23620924850304922
Spain,3907,0.19335302710533142
Spain,3908,0.27429068088531494
Spain,3909,0.23620924850304922
Spain,3910,0.29284346103668213
Spain,3911,0.3287162681420644
Spain,3912,0.5018680294354757
Spain,3913,0.5382398366928101
Spain,3914,0.4518515070279439
Spain,3916,0.3797703782717387
Spain,3919,0.30787815650304157
Spain,3920,0.2936193148295085
Spain,3921,0.22446557382742563
Spain,4001,0.5738353530565897
Spain,4002,0.2416499306758245
Spain,4003,0.5190279881159464
Spain,4004,0.41587311029434204
Spain,4006,0.448056161403656
Spain,4007,0.41409749786059064
Spain,4010,0.33397658665974933
Spain,4011,0.31435983379681903
Spain,4012,0.37714142600695294
Spain,4013,0.4226840337117513
Spain,4014,0.3781709571679433
Spain,4015,0.5876651803652445
Spain,4016,0.23620924850304922
Spain,4101,0.3152103126049042
Spain,4102,0.3458634614944458
Spain,4103,0.6241820851961771
Spain,4105,0.26466835538546246
Spain,4106,0.4653230706850688
Spain,4107,0.29284346103668213
Spain,4112,0.3807544708251953
Spain,4114,0.3805279831091563
Spain,4115,0.4579460422197978
Spain,4201,0.40202781558036804
Spain,4202,0.2816520979007085
Spain,4205,0.6322813630104065
Spain,4206,0.3870394825935364
Spain,4301,0.5802790919939677
Spain,4303,0.47833743691444397
Spain,4304,0.49723662932713825
Spain,4401,0.5195421775182089
Spain,4402,0.49811066190401715
Spain,4403,0.506279448668162
Spain,4404,0.4882466793060303
Spain,4405,0.36360032359759015
Spain,4406,0.6318323612213135
Spain,4407,0.31028275688489276
Spain,4408,0.3302450080712636
Spain,4410,0.27667030692100525
Spain,4411,0.28888986508051556
Spain,4412,0.32385967175165814
Spain,4413,0.39527639746665955
Spain,4414,0.6384991606076559
Spain,4416,0.3302450080712636
Spain,4418,0.31468754013379413
Spain,4419,0.4284616510073344
Spain,4420,0.3773572047551473
Spain,4502,0.4076591233412425
Spain,4504,0.6350397864977518
Spain,4601,0.5309308469295502
Spain,4602,0.50368004043897
Spain,4701,0.6087100903193156
Spain,4702,0.45897534489631653
Spain,4703,0.26466835538546246
Spain,4704,0.34542302290598553
Spain,4705,0.3401401142279307
Spain,4706,0.6319554448127747
Spain,4707,0.22437011202176413
Spain,4802,0.27158016959826153
Spain,4803,0.5781334837277731
Spain,4804,0.3021358549594879
Spain,4805,0.23620924850304922
Spain,4806,0.35483186443646747
Spain,4807,0.41587311029434204
Spain,4808,0.3333069384098053
Spain,4809,0.39891305565834045
Spain,4810,0.30785531798998517
Spain,4811,0.33607425292332965
Spain,4814,0.4780622323354085
Spain,4816,0.4766751229763031
Spain,4817,0.3311558763186137
Spain,4819,0.4205813705921173
Spain,4822,0.3833177189032237
Spain,4823,0.47605807582537335
Spain,4902,0.3870394825935364
Spain,4904,0.7089953621228536
Spain,4905,0.698894182840983
Spain,4906,0.7246857484181722
Spain,4907,0.6830659707387289
Spain,4908,0.3613433639208476
Spain,4909,0.40809933344523114
Spain,4910,0.46566423773765564
Spain,4911,0.37304310003916424
Spain,5001,0.6069562236467997
Spain,5004,0.27979716658592224
Spain,5005,0.6616775989532471
Spain,5006,0.7095702886581421
Spain,5007,0.39216674367586773
Spain,5101,0.4234665632247925
Spain,5102,0.41987518469492596
Spain,5103,0.8084975878397623
Spain,5105,0.38663257161776227
Spain,5106,0.3938074807325999
Spain,5108,0.36621130506197613
Spain,5110,0.66886039574941
Spain,5111,0.3412727912267049
Spain,5112,0.4541163941224416
Spain,5113,0.5174578030904134
Spain,5201,0.43894554177920025
Spain,5202,0.45710975925127667
Spain,5203,0.6050633192062378
Spain,5204,0.6319554448127747
Spain,5205,0.33913618326187134
Spain,5206,0.3333069384098053
Spain,5208,0.3001396656036377
Spain,5209,0.31341564655303955
Spain,5211,0.429634968439738
Spain,5212,0.4398922026157379
Spain,5301,0.7110166549682617
Spain,5302,0.49979168176651
Spain,5303,0.46566423773765564
Spain,5305,0.42758984367052716
Spain,5306,0.4202747146288554
Spain,5307,0.443084051211675
Spain,5308,0.4500603179136912
Spain,5309,0.33913618326187134
Spain,5310,0.6616775989532471
Spain,5311,0.5756794412930807
Spain,5401,0.6635667483011881
Spain,5402,0.31374335289001465
Spain,5403,0.40544624129931134
Spain,5404,0.3773572047551473
Spain,5405,0.4463362991809845
Spain,5406,0.4215121964613597
Spain,5407,0.32385967175165814
Spain,5501,0.5611596504847208
Spain,5502,0.6397680441538492
Spain,5503,0.3540268937746684
Spain,5504,0.6451855301856995
Spain,5505,0.40544624129931134
Spain,5506,0.4321775436401367
Spain,5507,0.4148673315842946
Spain,5509,0.31900495290756226
Spain,5510,0.4323674440383911
Spain,5512,0.3457249104976654
Spain,5514,0.35483186443646747
Spain,5515,0.3377464512983958
Spain,5516,0.33607425292332965
Spain,5602,0.35708882411321
